filename,label,primary_color
Image_4067.jpg,CLOUDED SULPHUR,Orange
Image_4068.jpg,SILVER SPOT SKIPPER,Brown
Image_4069.jpg,AMERICAN SNOOT,Black
Image_4070.jpg,SOOTYWING,Black
Image_4071.jpg,ATALA,Black
Image_4072.jpg,ZEBRA LONG WING,Brown
Image_4073.jpg,BLUE MORPHO,Gray
Image_4074.jpg,TROPICAL LEAFWING,Brown
Image_4075.jpg,PURPLE HAIRSTREAK,Black
Image_4076.jpg,COMMON BANDED AWL,Brown
Image_4077.jpg,TROPICAL LEAFWING,Red
Image_4078.jpg,SLEEPY ORANGE,Brown
Image_4079.jpg,RED ADMIRAL,Black
Image_4080.jpg,ORANGE TIP,Gray
Image_4081.jpg,COMMON WOOD-NYMPH,Black
Image_4082.jpg,CRIMSON PATCH,Black
Image_4083.jpg,IPHICLUS SISTER,Brown
Image_4084.jpg,SCARCE SWALLOW,White
Image_4085.jpg,PEACOCK,Brown
Image_4086.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_4087.jpg,TROPICAL LEAFWING,Gray
Image_4088.jpg,PIPEVINE SWALLOW,Black
Image_4089.jpg,EASTERN PINE ELFIN,Brown
Image_4090.jpg,LARGE MARBLE,White
Image_4091.jpg,ELBOWED PIERROT,White
Image_4092.jpg,SOUTHERN DOGFACE,Brown
Image_4093.jpg,GREY HAIRSTREAK,Black
Image_4094.jpg,CLEOPATRA,Black
Image_4095.jpg,RED CRACKER,Black
Image_4096.jpg,ZEBRA LONG WING,Black
Image_4097.jpg,TWO BARRED FLASHER,Black
Image_4098.jpg,PURPLISH COPPER,Black
Image_4099.jpg,BLUE SPOTTED CROW,Brown
Image_4100.jpg,BECKERS WHITE,White
Image_4101.jpg,SILVER SPOT SKIPPER,Black
Image_4102.jpg,AMERICAN SNOOT,Black
Image_4103.jpg,COMMON BANDED AWL,Brown
Image_4104.jpg,RED CRACKER,Black
Image_4105.jpg,PEACOCK,Black
Image_4106.jpg,MALACHITE,Gray
Image_4107.jpg,BROWN SIPROETA,Black
Image_4108.jpg,CHESTNUT,White
Image_4109.jpg,COMMON WOOD-NYMPH,Black
Image_4110.jpg,POPINJAY,Black
Image_4111.jpg,SCARCE SWALLOW,White
Image_4112.jpg,SILVER SPOT SKIPPER,Brown
Image_4113.jpg,WOOD SATYR,Gray
Image_4114.jpg,QUESTION MARK,Brown
Image_4115.jpg,ATALA,Black
Image_4116.jpg,BLUE SPOTTED CROW,Black
Image_4117.jpg,ADONIS,Pink
Image_4118.jpg,PURPLE HAIRSTREAK,White
Image_4119.jpg,WOOD SATYR,Brown
Image_4120.jpg,CLODIUS PARNASSIAN,White
Image_4121.jpg,ELBOWED PIERROT,White
Image_4122.jpg,WOOD SATYR,Brown
Image_4123.jpg,ADONIS,Black
Image_4124.jpg,PAPER KITE,Black
Image_4125.jpg,TROPICAL LEAFWING,Brown
Image_4126.jpg,ADONIS,Gray
Image_4127.jpg,COPPER TAIL,Black
Image_4128.jpg,APPOLLO,White
Image_4129.jpg,MANGROVE SKIPPER,Black
Image_4130.jpg,STRAITED QUEEN,Brown
Image_4131.jpg,BANDED ORANGE HELICONIAN,Black
Image_4132.jpg,COPPER TAIL,Gray
Image_4133.jpg,AMERICAN SNOOT,Brown
Image_4134.jpg,APPOLLO,White
Image_4135.jpg,ORANGE TIP,Gray
Image_4136.jpg,EASTERN COMA,Brown
Image_4137.jpg,RED POSTMAN,Black
Image_4138.jpg,CHESTNUT,Brown
Image_4139.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_4140.jpg,SOOTYWING,Black
Image_4141.jpg,PINE WHITE,White
Image_4142.jpg,RED ADMIRAL,Brown
Image_4143.jpg,DANAID EGGFLY,Orange
Image_4144.jpg,YELLOW SWALLOW TAIL,Black
Image_4145.jpg,GREY HAIRSTREAK,Black
Image_4146.jpg,SILVER SPOT SKIPPER,Black
Image_4147.jpg,PAPER KITE,White
Image_4148.jpg,BECKERS WHITE,White
Image_4149.jpg,RED ADMIRAL,Black
Image_4150.jpg,CAIRNS BIRDWING,Black
Image_4151.jpg,ORANGE TIP,White
Image_4152.jpg,PAPER KITE,White
Image_4153.jpg,POPINJAY,Black
Image_4154.jpg,PEACOCK,Black
Image_4155.jpg,ZEBRA LONG WING,Black
Image_4156.jpg,MONARCH,Orange
Image_4157.jpg,ELBOWED PIERROT,White
Image_4158.jpg,STRAITED QUEEN,Orange
Image_4159.jpg,RED ADMIRAL,Black
Image_4160.jpg,COMMON WOOD-NYMPH,Brown
Image_4161.jpg,BANDED ORANGE HELICONIAN,Black
Image_4162.jpg,SOUTHERN DOGFACE,Gray
Image_4163.jpg,GREAT JAY,Black
Image_4164.jpg,CLODIUS PARNASSIAN,White
Image_4165.jpg,COPPER TAIL,White
Image_4166.jpg,ATALA,Black
Image_4167.jpg,CRECENT,Brown
Image_4168.jpg,RED ADMIRAL,Black
Image_4169.jpg,BANDED PEACOCK,Black
Image_4170.jpg,MANGROVE SKIPPER,Black
Image_4171.jpg,PIPEVINE SWALLOW,Black
Image_4172.jpg,ZEBRA LONG WING,Black
Image_4173.jpg,PIPEVINE SWALLOW,Black
Image_4174.jpg,DANAID EGGFLY,Orange
Image_4175.jpg,GOLD BANDED,Black
Image_4176.jpg,LARGE MARBLE,Gray
Image_4177.jpg,RED CRACKER,Black
Image_4178.jpg,BECKERS WHITE,White
Image_4179.jpg,WOOD SATYR,Black
Image_4180.jpg,CAIRNS BIRDWING,Black
Image_4181.jpg,POPINJAY,Black
Image_4182.jpg,PAPER KITE,White
Image_4183.jpg,EASTERN PINE ELFIN,Black
Image_4184.jpg,MONARCH,Black
Image_4185.jpg,GREEN CELLED CATTLEHEART,Black
Image_4186.jpg,SILVER SPOT SKIPPER,Black
Image_4187.jpg,GREAT EGGFLY,Black
Image_4188.jpg,INDRA SWALLOW,Black
Image_4189.jpg,COPPER TAIL,Black
Image_4190.jpg,ULYSES,Black
Image_4191.jpg,ELBOWED PIERROT,Black
Image_4192.jpg,ATALA,Black
Image_4193.jpg,GREAT JAY,White
Image_4194.jpg,CAIRNS BIRDWING,Black
Image_4195.jpg,RED SPOTTED PURPLE,Black
Image_4196.jpg,AMERICAN SNOOT,Black
Image_4197.jpg,LARGE MARBLE,Brown
Image_4198.jpg,ATALA,Black
Image_4199.jpg,LARGE MARBLE,Black
Image_4200.jpg,SOOTYWING,Black
Image_4201.jpg,ORANGE TIP,White
Image_4202.jpg,PEACOCK,Black
Image_4203.jpg,CAIRNS BIRDWING,Black
Image_4204.jpg,BROWN SIPROETA,Black
Image_4205.jpg,POPINJAY,Black
Image_4206.jpg,EASTERN PINE ELFIN,White
Image_4207.jpg,SILVER SPOT SKIPPER,Brown
Image_4208.jpg,RED POSTMAN,Gray
Image_4209.jpg,ADONIS,Pink
Image_4210.jpg,ATALA,Black
Image_4211.jpg,RED POSTMAN,Black
Image_4212.jpg,MOURNING CLOAK,Black
Image_4213.jpg,MANGROVE SKIPPER,Black
Image_4214.jpg,ELBOWED PIERROT,Black
Image_4215.jpg,SLEEPY ORANGE,Orange
Image_4216.jpg,GREAT EGGFLY,Black
Image_4217.jpg,BECKERS WHITE,White
Image_4218.jpg,CABBAGE WHITE,Gray
Image_4219.jpg,TROPICAL LEAFWING,Orange
Image_4220.jpg,SOOTYWING,Black
Image_4221.jpg,PAPER KITE,Black
Image_4222.jpg,TROPICAL LEAFWING,Brown
Image_4223.jpg,CAIRNS BIRDWING,Gray
Image_4224.jpg,GOLD BANDED,Black
Image_4225.jpg,RED CRACKER,Black
Image_4226.jpg,BLUE MORPHO,Black
Image_4227.jpg,MONARCH,Black
Image_4228.jpg,PAPER KITE,White
Image_4229.jpg,BLUE SPOTTED CROW,Black
Image_4230.jpg,MONARCH,Black
Image_4231.jpg,BROWN SIPROETA,Black
Image_4232.jpg,RED POSTMAN,Black
Image_4233.jpg,SLEEPY ORANGE,Orange
Image_4234.jpg,CRECENT,Brown
Image_4235.jpg,BROWN SIPROETA,Black
Image_4236.jpg,DANAID EGGFLY,Brown
Image_4237.jpg,QUESTION MARK,Black
Image_4238.jpg,ATALA,Black
Image_4239.jpg,RED POSTMAN,Black
Image_4240.jpg,ORANGE TIP,White
Image_4241.jpg,RED POSTMAN,Black
Image_4242.jpg,CHESTNUT,Brown
Image_4243.jpg,APPOLLO,White
Image_4244.jpg,POPINJAY,Black
Image_4245.jpg,MESTRA,Brown
Image_4246.jpg,CLODIUS PARNASSIAN,White
Image_4247.jpg,ADONIS,Pink
Image_4248.jpg,VICEROY,Black
Image_4249.jpg,BROWN SIPROETA,Brown
Image_4250.jpg,JULIA,Brown
Image_4251.jpg,CABBAGE WHITE,White
Image_4252.jpg,CRECENT,Black
Image_4253.jpg,MOURNING CLOAK,Brown
Image_4254.jpg,PINE WHITE,White
Image_4255.jpg,BANDED PEACOCK,Black
Image_4256.jpg,ELBOWED PIERROT,White
Image_4257.jpg,RED SPOTTED PURPLE,Brown
Image_4258.jpg,MANGROVE SKIPPER,Black
Image_4259.jpg,BLUE SPOTTED CROW,Black
Image_4260.jpg,POPINJAY,Black
Image_4261.jpg,IPHICLUS SISTER,Black
Image_4262.jpg,EASTERN PINE ELFIN,Black
Image_4263.jpg,BANDED ORANGE HELICONIAN,Orange
Image_4264.jpg,CHESTNUT,Pink
Image_4265.jpg,SILVER SPOT SKIPPER,Black
Image_4266.jpg,PINE WHITE,White
Image_4267.jpg,MILBERTS TORTOISESHELL,Black
Image_4268.jpg,CLODIUS PARNASSIAN,White
Image_4269.jpg,EASTERN DAPPLE WHITE,Black
Image_4270.jpg,CRIMSON PATCH,Black
Image_4271.jpg,SOUTHERN DOGFACE,Orange
Image_4272.jpg,GREAT JAY,Black
Image_4273.jpg,TROPICAL LEAFWING,Brown
Image_4274.jpg,TWO BARRED FLASHER,Black
Image_4275.jpg,PAPER KITE,Black
Image_4276.jpg,ORANGE TIP,White
Image_4277.jpg,GREAT JAY,Black
Image_4278.jpg,ATALA,Black
Image_4279.jpg,RED POSTMAN,Black
Image_4280.jpg,GREAT EGGFLY,Black
Image_4281.jpg,DANAID EGGFLY,Black
Image_4282.jpg,RED CRACKER,Gray
Image_4283.jpg,RED CRACKER,Black
Image_4284.jpg,TROPICAL LEAFWING,Orange
Image_4285.jpg,CABBAGE WHITE,White
Image_4286.jpg,AMERICAN SNOOT,Brown
Image_4287.jpg,PAINTED LADY,Black
Image_4288.jpg,MILBERTS TORTOISESHELL,Black
Image_4289.jpg,RED SPOTTED PURPLE,Black
Image_4290.jpg,GOLD BANDED,Black
Image_4291.jpg,BROWN SIPROETA,Orange
Image_4292.jpg,CRIMSON PATCH,Black
Image_4293.jpg,ADONIS,Gray
Image_4294.jpg,ORCHARD SWALLOW,Brown
Image_4295.jpg,CABBAGE WHITE,Black
Image_4296.jpg,ORANGE OAKLEAF,Black
Image_4297.jpg,MANGROVE SKIPPER,Black
Image_4298.jpg,PURPLISH COPPER,Black
Image_4299.jpg,SCARCE SWALLOW,White
Image_4300.jpg,JULIA,Orange
Image_4301.jpg,WOOD SATYR,Black
Image_4302.jpg,IPHICLUS SISTER,Black
Image_4303.jpg,MOURNING CLOAK,Black
Image_4304.jpg,ULYSES,Pink
Image_4305.jpg,STRAITED QUEEN,Brown
Image_4306.jpg,RED SPOTTED PURPLE,Black
Image_4307.jpg,ULYSES,Black
Image_4308.jpg,RED SPOTTED PURPLE,Black
Image_4309.jpg,VICEROY,Black
Image_4310.jpg,RED POSTMAN,Black
Image_4311.jpg,PAINTED LADY,Brown
Image_4312.jpg,MALACHITE,Black
Image_4313.jpg,MESTRA,White
Image_4314.jpg,PURPLISH COPPER,Black
Image_4315.jpg,YELLOW SWALLOW TAIL,Black
Image_4316.jpg,WOOD SATYR,Brown
Image_4317.jpg,CHESTNUT,Black
Image_4318.jpg,TROPICAL LEAFWING,Brown
Image_4319.jpg,SOOTYWING,Brown
Image_4320.jpg,RED SPOTTED PURPLE,Black
Image_4321.jpg,WOOD SATYR,Brown
Image_4322.jpg,CLODIUS PARNASSIAN,White
Image_4323.jpg,CAIRNS BIRDWING,Black
Image_4324.jpg,POPINJAY,Black
Image_4325.jpg,POPINJAY,Black
Image_4326.jpg,PIPEVINE SWALLOW,Gray
Image_4327.jpg,SCARCE SWALLOW,White
Image_4328.jpg,METALMARK,Black
Image_4329.jpg,ORANGE TIP,White
Image_4330.jpg,ELBOWED PIERROT,White
Image_4331.jpg,BROWN SIPROETA,Black
Image_4332.jpg,BLUE SPOTTED CROW,Brown
Image_4333.jpg,ORCHARD SWALLOW,Black
Image_4334.jpg,PEACOCK,Brown
Image_4335.jpg,MOURNING CLOAK,Black
Image_4336.jpg,PAPER KITE,Pink
Image_4337.jpg,CABBAGE WHITE,Gray
Image_4338.jpg,BLUE MORPHO,Black
Image_4339.jpg,ADONIS,Gray
Image_4340.jpg,MONARCH,Brown
Image_4341.jpg,PINE WHITE,White
Image_4342.jpg,GREEN CELLED CATTLEHEART,Black
Image_4343.jpg,CLOUDED SULPHUR,Gray
Image_4344.jpg,APPOLLO,White
Image_4345.jpg,GREY HAIRSTREAK,Gray
Image_4346.jpg,CLOUDED SULPHUR,Orange
Image_4347.jpg,BANDED PEACOCK,Black
Image_4348.jpg,STRAITED QUEEN,Brown
Image_4349.jpg,TROPICAL LEAFWING,Brown
Image_4350.jpg,CAIRNS BIRDWING,Black
Image_4351.jpg,COPPER TAIL,Gray
Image_4352.jpg,IPHICLUS SISTER,Black
Image_4353.jpg,CLOUDED SULPHUR,Orange
Image_4354.jpg,PAPER KITE,White
Image_4355.jpg,SLEEPY ORANGE,Brown
Image_4356.jpg,QUESTION MARK,Black
Image_4357.jpg,BLUE SPOTTED CROW,Black
Image_4358.jpg,SOUTHERN DOGFACE,White
Image_4359.jpg,CLEOPATRA,Orange
Image_4360.jpg,CHESTNUT,Brown
Image_4361.jpg,MOURNING CLOAK,Black
Image_4362.jpg,CLEOPATRA,Gray
Image_4363.jpg,GREY HAIRSTREAK,Gray
Image_4364.jpg,ORANGE OAKLEAF,Gray
Image_4365.jpg,QUESTION MARK,Brown
Image_4366.jpg,MANGROVE SKIPPER,Black
Image_4367.jpg,PAINTED LADY,Black
Image_4368.jpg,BROWN SIPROETA,Black
Image_4369.jpg,CAIRNS BIRDWING,Black
Image_4370.jpg,MOURNING CLOAK,Brown
Image_4371.jpg,RED SPOTTED PURPLE,Black
Image_4372.jpg,CLEOPATRA,White
Image_4373.jpg,RED POSTMAN,Black
Image_4374.jpg,BROWN SIPROETA,Black
Image_4375.jpg,CHECQUERED SKIPPER,Black
Image_4376.jpg,CLEOPATRA,Gray
Image_4377.jpg,EASTERN DAPPLE WHITE,Black
Image_4378.jpg,COMMON BANDED AWL,White
Image_4379.jpg,MANGROVE SKIPPER,Black
Image_4380.jpg,GREEN CELLED CATTLEHEART,Black
Image_4381.jpg,VICEROY,Orange
Image_4382.jpg,PURPLISH COPPER,Brown
Image_4383.jpg,SLEEPY ORANGE,Brown
Image_4384.jpg,MONARCH,Orange
Image_4385.jpg,PIPEVINE SWALLOW,Black
Image_4386.jpg,CHECQUERED SKIPPER,Brown
Image_4387.jpg,WOOD SATYR,Gray
Image_4388.jpg,SCARCE SWALLOW,White
Image_4389.jpg,CAIRNS BIRDWING,Brown
Image_4390.jpg,CRECENT,Orange
Image_4391.jpg,PINE WHITE,White
Image_4392.jpg,EASTERN PINE ELFIN,Brown
Image_4393.jpg,GOLD BANDED,Black
Image_4394.jpg,BLUE SPOTTED CROW,Black
Image_4395.jpg,ATALA,Black
Image_4396.jpg,RED ADMIRAL,Black
Image_4397.jpg,IPHICLUS SISTER,Black
Image_4398.jpg,PEACOCK,Black
Image_4399.jpg,STRAITED QUEEN,Brown
Image_4400.jpg,ELBOWED PIERROT,White
Image_4401.jpg,BLUE MORPHO,Brown
Image_4402.jpg,SOOTYWING,Black
Image_4403.jpg,PURPLE HAIRSTREAK,Black
Image_4404.jpg,ATALA,Black
Image_4405.jpg,COMMON BANDED AWL,Black
Image_4406.jpg,APPOLLO,White
Image_4407.jpg,VICEROY,Brown
Image_4408.jpg,APPOLLO,White
Image_4409.jpg,TROPICAL LEAFWING,Brown
Image_4410.jpg,COPPER TAIL,Brown
Image_4411.jpg,CHECQUERED SKIPPER,Black
Image_4412.jpg,METALMARK,Black
Image_4413.jpg,VICEROY,Orange
Image_4414.jpg,ORANGE TIP,White
Image_4415.jpg,ORANGE OAKLEAF,Pink
Image_4416.jpg,JULIA,Orange
Image_4417.jpg,PIPEVINE SWALLOW,Black
Image_4418.jpg,VICEROY,Black
Image_4419.jpg,DANAID EGGFLY,Black
Image_4420.jpg,CRIMSON PATCH,Black
Image_4421.jpg,COMMON WOOD-NYMPH,Brown
Image_4422.jpg,GREEN CELLED CATTLEHEART,Black
Image_4423.jpg,GREAT JAY,Black
Image_4424.jpg,STRAITED QUEEN,Black
Image_4425.jpg,MANGROVE SKIPPER,Black
Image_4426.jpg,CLOUDED SULPHUR,Yellow
Image_4427.jpg,VICEROY,Brown
Image_4428.jpg,PINE WHITE,White
Image_4429.jpg,RED ADMIRAL,Black
Image_4430.jpg,EASTERN DAPPLE WHITE,Brown
Image_4431.jpg,CLEOPATRA,Orange
Image_4432.jpg,MALACHITE,Black
Image_4433.jpg,JULIA,Orange
Image_4434.jpg,ATALA,Black
Image_4435.jpg,TROPICAL LEAFWING,Brown
Image_4436.jpg,COPPER TAIL,Brown
Image_4437.jpg,RED POSTMAN,Black
Image_4438.jpg,COMMON WOOD-NYMPH,Brown
Image_4439.jpg,CRECENT,Black
Image_4440.jpg,AN 88,White
Image_4441.jpg,ATALA,Black
Image_4442.jpg,TROPICAL LEAFWING,Red
Image_4443.jpg,BLACK HAIRSTREAK,Black
Image_4444.jpg,ADONIS,Black
Image_4445.jpg,EASTERN PINE ELFIN,Brown
Image_4446.jpg,EASTERN COMA,Brown
Image_4447.jpg,BROWN SIPROETA,Brown
Image_4448.jpg,IPHICLUS SISTER,Black
Image_4449.jpg,BROWN SIPROETA,Brown
Image_4450.jpg,JULIA,Brown
Image_4451.jpg,VICEROY,Black
Image_4452.jpg,PURPLE HAIRSTREAK,White
Image_4453.jpg,MOURNING CLOAK,Brown
Image_4454.jpg,YELLOW SWALLOW TAIL,White
Image_4455.jpg,GREAT EGGFLY,Black
Image_4456.jpg,MONARCH,Black
Image_4457.jpg,GOLD BANDED,Brown
Image_4458.jpg,BLUE MORPHO,Gray
Image_4459.jpg,EASTERN COMA,Brown
Image_4460.jpg,CRECENT,Orange
Image_4461.jpg,ULYSES,Black
Image_4462.jpg,MESTRA,White
Image_4463.jpg,CHESTNUT,Black
Image_4464.jpg,ZEBRA LONG WING,Black
Image_4465.jpg,ORCHARD SWALLOW,Black
Image_4466.jpg,PEACOCK,Black
Image_4467.jpg,SLEEPY ORANGE,Brown
Image_4468.jpg,CLOUDED SULPHUR,Brown
Image_4469.jpg,MILBERTS TORTOISESHELL,Black
Image_4470.jpg,MANGROVE SKIPPER,Black
Image_4471.jpg,GREAT EGGFLY,Black
Image_4472.jpg,QUESTION MARK,Brown
Image_4473.jpg,INDRA SWALLOW,Black
Image_4474.jpg,BLUE SPOTTED CROW,Black
Image_4475.jpg,ORANGE TIP,Gray
Image_4476.jpg,COMMON WOOD-NYMPH,Black
Image_4477.jpg,COMMON WOOD-NYMPH,Black
Image_4478.jpg,BLACK HAIRSTREAK,Brown
Image_4479.jpg,BANDED PEACOCK,Black
Image_4480.jpg,BECKERS WHITE,White
Image_4481.jpg,EASTERN DAPPLE WHITE,Orange
Image_4482.jpg,IPHICLUS SISTER,Black
Image_4483.jpg,MESTRA,White
Image_4484.jpg,SLEEPY ORANGE,Brown
Image_4485.jpg,RED POSTMAN,Black
Image_4486.jpg,JULIA,Orange
Image_4487.jpg,COMMON WOOD-NYMPH,Brown
Image_4488.jpg,SILVER SPOT SKIPPER,Brown
Image_4489.jpg,TWO BARRED FLASHER,Black
Image_4490.jpg,GREAT JAY,Black
Image_4491.jpg,MANGROVE SKIPPER,Black
Image_4492.jpg,INDRA SWALLOW,Black
Image_4493.jpg,MESTRA,Gray
Image_4494.jpg,CLEOPATRA,Gray
Image_4495.jpg,CHECQUERED SKIPPER,Orange
Image_4496.jpg,PAPER KITE,Gray
Image_4497.jpg,IPHICLUS SISTER,Brown
Image_4498.jpg,APPOLLO,White
Image_4499.jpg,BANDED PEACOCK,Black
Image_4500.jpg,APPOLLO,White
Image_4501.jpg,RED CRACKER,Brown
Image_4502.jpg,BLUE MORPHO,Pink
Image_4503.jpg,MANGROVE SKIPPER,Black
Image_4504.jpg,TROPICAL LEAFWING,Brown
Image_4505.jpg,CLEOPATRA,Gray
Image_4506.jpg,RED POSTMAN,Black
Image_4507.jpg,CLODIUS PARNASSIAN,Gray
Image_4508.jpg,GREAT EGGFLY,Black
Image_4509.jpg,RED SPOTTED PURPLE,Gray
Image_4510.jpg,APPOLLO,White
Image_4511.jpg,QUESTION MARK,Black
Image_4512.jpg,COMMON BANDED AWL,Black
Image_4513.jpg,SCARCE SWALLOW,White
Image_4514.jpg,WOOD SATYR,Brown
Image_4515.jpg,COMMON BANDED AWL,Brown
Image_4516.jpg,MANGROVE SKIPPER,Brown
Image_4517.jpg,CLOUDED SULPHUR,Orange
Image_4518.jpg,ATALA,Black
Image_4519.jpg,DANAID EGGFLY,Gray
Image_4520.jpg,VICEROY,Black
Image_4521.jpg,GREY HAIRSTREAK,Gray
Image_4522.jpg,METALMARK,Black
Image_4523.jpg,YELLOW SWALLOW TAIL,Black
Image_4524.jpg,BROWN SIPROETA,Black
Image_4525.jpg,WOOD SATYR,Black
Image_4526.jpg,METALMARK,Black
Image_4527.jpg,TWO BARRED FLASHER,Black
Image_4528.jpg,BANDED PEACOCK,Gray
Image_4529.jpg,ORANGE OAKLEAF,Black
Image_4530.jpg,PIPEVINE SWALLOW,Black
Image_4531.jpg,ADONIS,Gray
Image_4532.jpg,PAPER KITE,Gray
Image_4533.jpg,CLODIUS PARNASSIAN,White
Image_4534.jpg,COMMON WOOD-NYMPH,Black
Image_4535.jpg,WOOD SATYR,Black
Image_4536.jpg,BLACK HAIRSTREAK,Brown
Image_4537.jpg,GOLD BANDED,Black
Image_4538.jpg,CHECQUERED SKIPPER,Black
Image_4539.jpg,WOOD SATYR,Black
Image_4540.jpg,ULYSES,Black
Image_4541.jpg,YELLOW SWALLOW TAIL,Black
Image_4542.jpg,INDRA SWALLOW,Black
Image_4543.jpg,INDRA SWALLOW,Black
Image_4544.jpg,GREEN CELLED CATTLEHEART,Black
Image_4545.jpg,INDRA SWALLOW,Black
Image_4546.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_4547.jpg,GREEN CELLED CATTLEHEART,Black
Image_4548.jpg,AFRICAN GIANT SWALLOWTAIL,Orange
Image_4549.jpg,BLACK HAIRSTREAK,Brown
Image_4550.jpg,CRECENT,Brown
Image_4551.jpg,RED CRACKER,Black
Image_4552.jpg,SILVER SPOT SKIPPER,Black
Image_4553.jpg,CRECENT,Brown
Image_4554.jpg,CHECQUERED SKIPPER,Black
Image_4555.jpg,CRECENT,Orange
Image_4556.jpg,CLODIUS PARNASSIAN,White
Image_4557.jpg,PEACOCK,Brown
Image_4558.jpg,VICEROY,Black
Image_4559.jpg,EASTERN COMA,Brown
Image_4560.jpg,METALMARK,Black
Image_4561.jpg,CHECQUERED SKIPPER,Black
Image_4562.jpg,CABBAGE WHITE,White
Image_4563.jpg,ORANGE OAKLEAF,Black
Image_4564.jpg,SILVER SPOT SKIPPER,Black
Image_4565.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_4566.jpg,TROPICAL LEAFWING,Brown
Image_4567.jpg,YELLOW SWALLOW TAIL,White
Image_4568.jpg,YELLOW SWALLOW TAIL,White
Image_4569.jpg,ADONIS,Gray
Image_4570.jpg,PINE WHITE,White
Image_4571.jpg,RED ADMIRAL,Black
Image_4572.jpg,SOUTHERN DOGFACE,Orange
Image_4573.jpg,SCARCE SWALLOW,White
Image_4574.jpg,GREAT JAY,Black
Image_4575.jpg,ORANGE OAKLEAF,Brown
Image_4576.jpg,GREY HAIRSTREAK,Gray
Image_4577.jpg,METALMARK,Gray
Image_4578.jpg,BLUE MORPHO,Black
Image_4579.jpg,PAPER KITE,Black
Image_4580.jpg,ORCHARD SWALLOW,Black
Image_4581.jpg,GOLD BANDED,Brown
Image_4582.jpg,GREY HAIRSTREAK,White
Image_4583.jpg,SLEEPY ORANGE,Yellow
Image_4584.jpg,ULYSES,Black
Image_4585.jpg,ORANGE OAKLEAF,Black
Image_4586.jpg,SILVER SPOT SKIPPER,Brown
Image_4587.jpg,RED CRACKER,Gray
Image_4588.jpg,SOUTHERN DOGFACE,Gray
Image_4589.jpg,PAINTED LADY,Brown
Image_4590.jpg,BANDED PEACOCK,Black
Image_4591.jpg,LARGE MARBLE,Black
Image_4592.jpg,SILVER SPOT SKIPPER,Black
Image_4593.jpg,MALACHITE,Black
Image_4594.jpg,IPHICLUS SISTER,Brown
Image_4595.jpg,CLOUDED SULPHUR,Brown
Image_4596.jpg,GREEN CELLED CATTLEHEART,Black
Image_4597.jpg,BANDED PEACOCK,Black
Image_4598.jpg,RED ADMIRAL,Brown
Image_4599.jpg,COMMON BANDED AWL,Brown
Image_4600.jpg,BLACK HAIRSTREAK,Orange
Image_4601.jpg,MALACHITE,Black
Image_4602.jpg,SILVER SPOT SKIPPER,Brown
Image_4603.jpg,PIPEVINE SWALLOW,Gray
Image_4604.jpg,JULIA,Brown
Image_4605.jpg,CHECQUERED SKIPPER,Black
Image_4606.jpg,ATALA,Black
Image_4607.jpg,GREEN CELLED CATTLEHEART,Black
Image_4608.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_4609.jpg,RED POSTMAN,Brown
Image_4610.jpg,SILVER SPOT SKIPPER,Black
Image_4611.jpg,COMMON WOOD-NYMPH,Brown
Image_4612.jpg,SCARCE SWALLOW,Gray
Image_4613.jpg,METALMARK,Black
Image_4614.jpg,MALACHITE,Black
Image_4615.jpg,CLODIUS PARNASSIAN,Orange
Image_4616.jpg,MOURNING CLOAK,Black
Image_4617.jpg,MANGROVE SKIPPER,Black
Image_4618.jpg,CHECQUERED SKIPPER,Brown
Image_4619.jpg,LARGE MARBLE,White
Image_4620.jpg,QUESTION MARK,Brown
Image_4621.jpg,CRIMSON PATCH,Black
Image_4622.jpg,BANDED PEACOCK,Black
Image_4623.jpg,PIPEVINE SWALLOW,Black
Image_4624.jpg,COMMON WOOD-NYMPH,Brown
Image_4625.jpg,CHESTNUT,Black
Image_4626.jpg,SLEEPY ORANGE,Orange
Image_4627.jpg,IPHICLUS SISTER,Black
Image_4628.jpg,PAINTED LADY,Gray
Image_4629.jpg,BROWN SIPROETA,Black
Image_4630.jpg,APPOLLO,Brown
Image_4631.jpg,RED POSTMAN,Black
Image_4632.jpg,STRAITED QUEEN,Black
Image_4633.jpg,PURPLE HAIRSTREAK,Black
Image_4634.jpg,MALACHITE,Brown
Image_4635.jpg,SOUTHERN DOGFACE,Black
Image_4636.jpg,YELLOW SWALLOW TAIL,White
Image_4637.jpg,CRIMSON PATCH,Black
Image_4638.jpg,PIPEVINE SWALLOW,Black
Image_4639.jpg,GREY HAIRSTREAK,Black
Image_4640.jpg,POPINJAY,Black
Image_4641.jpg,CHESTNUT,Gray
Image_4642.jpg,MALACHITE,Black
Image_4643.jpg,ADONIS,Pink
Image_4644.jpg,PAPER KITE,White
Image_4645.jpg,CLOUDED SULPHUR,Brown
Image_4646.jpg,COMMON WOOD-NYMPH,Brown
Image_4647.jpg,WOOD SATYR,Brown
Image_4648.jpg,BLUE MORPHO,Black
Image_4649.jpg,BANDED ORANGE HELICONIAN,Orange
